"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"445","103377_at","Lrp2","14725","low density lipoprotein receptor-related protein 2",-0.737842198852935,5.54350006587394,-5.2805906450695,2.00825676326185e-05,0.000260117066479631,2.1081567588222
"446","103385_at","Sinhcaf","56306","SIN3-HDAC complex associated factor",-0.127564361924219,6.77153603263067,-0.932681303418835,0.360218279649171,0.57933109868189,-7.05713378947205
"447","103387_at","Phf1","21652","PHD finger protein 1",-0.0737056306338282,8.21640234690925,-0.627287006904318,0.536358698404123,0.724467118390671,-7.29814238009793
"448","103388_at","Mypop","232934","Myb-related transcription factor, partner of profilin",0.159536235509329,8.37594313212499,1.49084582154451,0.148951905114136,0.323795549978381,-6.39710688181911
"449","103393_at","Pspc1","66645","paraspeckle protein 1",-0.157448934467603,4.92505373338804,-0.54848643239505,0.588394243850669,0.758320843823385,-7.34555866588109
"450","103397_at","Agfg1","15463","ArfGAP with FG repeats 1",0.0916839957077249,6.31675965209523,0.762549830739246,0.453117840759421,0.659833148686909,-7.20248253503251
"451","103416_at","Mapk6","50772","mitogen-activated protein kinase 6",-0.0414404123587264,8.4391455973121,-0.359164644729454,0.722593918465546,0.853632537016678,-7.43397933413137
"452","103418_at","Rfc4","106344","replication factor C (activator 1) 4",0.474491324807588,4.95574662659966,3.5629080396403,0.00156596132861501,0.0112089863521917,-2.20882243101896
"453","103422_at","Cd1d1","12479","CD1d1 antigen",0.486653958192083,5.17215711138799,1.93822114789548,0.0643743487200665,0.189262681999653,-5.68851230773392
"454","103424_at","Tmem229b","268567","transmembrane protein 229B",-0.289795077836173,7.82244164828277,-2.29955371490716,0.03042242724514,0.113040564005984,-5.01918776964415
"455","103427_at","Fbxl3","50789","F-box and leucine-rich repeat protein 3",0.137085498996263,6.36226721847531,1.07191967084341,0.29435407994108,0.504246812341165,-6.91806114384759
"456","103430_at","Dbn1","56320","drebrin 1",-0.18154159907681,5.75071153118907,-1.34692289506169,0.19051230837362,0.384916233074277,-6.59273537831514
"457","103435_at","Map4k4","26921","mitogen-activated protein kinase kinase kinase kinase 4",0.219990914363802,7.93604189403409,2.06642902412248,0.0496744975444668,0.156201888232312,-5.46006506285102
"458","103436_at","Gtpbp1","14904","GTP binding protein 1",-0.0059695858690425,8.33577262819724,-0.0458041144775345,0.963843123999189,0.986653552378565,-7.49968132985672
"459","103438_at","Dio2","13371","deiodinase, iodothyronine, type II",-0.429000858905694,6.38833685450344,-3.25207830757424,0.00336746832861838,0.0208755177488841,-2.95007127329828
"460","103439_at","Psd","73728","pleckstrin and Sec7 domain containing",0.190212258510103,8.39724512263444,1.56527087656009,0.13053303954882,0.295874889643993,-6.2894739523294
"461","103444_at","Dna2","327762","DNA replication helicase/nuclease 2",0.175928240894232,5.0258247118032,1.07821931399457,0.291590603371205,0.501185744814962,-6.9113514013576
"462","103449_at","Lsm14b","241846","LSM family member 14B",0.124772660128704,8.65781140642002,0.768371346693664,0.449717206601255,0.658784299673582,-7.19796567608308
"463","103456_at","Ece1","230857","endothelin converting enzyme 1",-1.47402165619155,8.42231810756626,-8.51942596748525,9.70091913553747e-09,2.85259459985534e-07,9.83459586543855
"464","103457_at","Rev3l","19714","REV3 like, DNA directed polymerase zeta catalytic subunit",-0.435150322646292,7.99800596719718,-3.34203460381187,0.00270276072040479,0.0174516537911004,-2.73801828292342
"465","103459_at","Slc39a6","106957","solute carrier family 39 (metal ion transporter), member 6",0.141195660381403,6.32289133908888,0.826145670113725,0.416810810227569,0.628787888899068,-7.15137240753356
"466","103468_at","Mns1","17427","meiosis-specific nuclear structural protein 1",0.34868285390216,5.41507980557193,1.67850612753499,0.106146575598864,0.259522414048457,-6.11759333751884
"467","103487_at","Ly6h","23934","lymphocyte antigen 6 complex, locus H",0.0387036962450242,8.63630988002799,0.372048984370241,0.713101878910939,0.85025188411518,-7.42911533452365
"468","103489_at","Ubxn11","67586","UBX domain protein 11",-0.104593955882647,6.36371135380271,-0.525170150291225,0.604254583816135,0.771678969046779,-7.35840107652062
"469","103499_at","Vwf","22371","Von Willebrand factor",-0.26948865677917,5.52911739059158,-2.18277274471311,0.0390064298877483,0.133876958100537,-5.24397967280444
"470","103501_at","Pura","19290","purine rich element binding protein A",0.0812587513942287,8.16605283771819,0.290456668419013,0.773947087153156,0.882666689916461,-7.45704892167118
"471","103504_at","Ssbp2","66970","single-stranded DNA binding protein 2",-0.0758265829644102,8.19127140341603,-0.614139479822781,0.544867060463947,0.730840293115972,-7.30648227926656
"472","103525_at","Hnrnpll","72692","heterogeneous nuclear ribonucleoprotein L-like",-0.00573886476469454,7.88899321216534,-0.0443215706694908,0.965012604078438,0.986653552378565,-7.49975069035305
"473","103526_at","Padi2","18600","peptidyl arginine deiminase, type II",0.00361238524178287,7.42951916734357,0.0340189533082139,0.973141716788433,0.98883043263058,-7.50016967547868
"474","103527_at","Slc35e4","103710","solute carrier family 35, member E4",0.262638068738569,6.66930856777222,2.19087362052784,0.0383467972465551,0.132448620330959,-5.22863596467551
"475","103534_at","Hbb-b2","15130","hemoglobin, beta adult minor chain",0.0452357588750978,4.9947847697419,0.174954887060348,0.862573955201346,0.929188577484223,-7.4848897942307
"476","103538_at","Tbx3","21386","T-box 3",-0.146434282888358,4.08323316942534,-1.02068316223784,0.317523433202148,0.534353359999082,-6.97130031938607
"477","103548_at","Tac2","21334","tachykinin 2",0.553589235920437,5.82338461443903,3.68010025033437,0.00116887522709916,0.00880094288639365,-1.9237457537007
"478","103549_at","Nes","18008","nestin",0.00861467355753653,7.10377619616306,0.0584411589132238,0.953878229500296,0.980981443719341,-7.49899750501163
"479","103553_at","Mcm10","70024","minichromosome maintenance 10 replication initiation factor",0.178484352543737,5.43394765002008,1.65019279025875,0.111853981252359,0.269334951953343,-6.16147038907556
"480","103554_at","Adam19","11492","a disintegrin and metallopeptidase domain 19 (meltrin beta)",0.239564422174961,5.33383858009319,1.5984451671764,0.122949872595453,0.285222732161734,-6.24011943752959
"481","103557_at","Vps37c","107305","vacuolar protein sorting 37C",0.213484534879295,7.98465463269079,1.75908856680485,0.0912311534066423,0.235978106587615,-5.98951511161248
"482","103560_at","Lysmd2","70082","LysM, putative peptidoglycan-binding, domain containing 2",-0.440467925837439,5.80288251994209,-3.056944695409,0.00539505658189887,0.030597620081944,-3.40203051676083
"483","103565_at","1810009A15Rik","66276","RIKEN cDNA 1810009A15 gene",0.547372210891492,8.87171306306061,4.92643281952301,4.93195178301468e-05,0.000586444102723495,1.20844562382475
"484","103567_at","Fryl","72313","FRY like transcription coactivator",0.285833852919996,8.31696673567421,2.57916492970992,0.0164176875824722,0.0737537034379184,-4.4517100582472
"485","103574_at","Ablim1","226251","actin-binding LIM protein 1",0.574968615930241,7.03816789647966,4.03961700006941,0.000472243114751581,0.00402980791254683,-1.03472951751374
"486","103575_at","Nefl","18039","neurofilament, light polypeptide",0.487723829837008,6.06987702994265,3.51599398537566,0.00175954619898983,0.0123713633334345,-2.32215780436989
"487","103584_at","Cmip","74440","c-Maf inducing protein",0.226659287821397,8.94255522350072,2.22549417420205,0.0356398751483312,0.125827121509502,-5.16263680889586
"488","103585_at","Spast","50850","spastin",0.148825033285055,6.01482855573815,0.789852954363402,0.437302553787829,0.648629399111186,-7.18101561481166
"489","103597_at","Dct","13190","dopachrome tautomerase",-0.219187331364628,6.33371479431731,-1.50138636807577,0.146221470021227,0.320098509825141,-6.38212637132579
"490","103598_at","Dhx9","13211","DEAH (Asp-Glu-Ala-His) box polypeptide 9",0.292941679400771,7.35093054249357,1.69085542818426,0.103735145180135,0.255927070194982,-6.09827084589375
"491","103599_at","Mdm1","17245","transformed mouse 3T3 cell double minute 1",0.62798067979678,4.98747454822148,3.11972054517206,0.0046402207268111,0.0273634696518725,-3.25790694669376
"492","103600_at","Dmtn","13829","dematin actin binding protein",0.0635911755536345,8.02818796468976,0.472833154680282,0.640578702675242,0.801091527023751,-7.38523919606787
"493","103620_s_at","Smn1","20595","survival motor neuron 1",-0.0561512602138485,7.2777743723201,-0.448113444394376,0.658066639771822,0.815925280200291,-7.39695465048444
"494","103636_at","Pnkd","56695","paroxysmal nonkinesiogenic dyskinesia",0.0202146475604099,8.76205782848136,0.222377185040731,0.825890637597992,0.910865700665601,-7.47512400461341
"495","103642_at","G3bp1","27041","GTPase activating protein (SH3 domain) binding protein 1",0.225609532331795,8.12288129704218,2.11854425009194,0.0446092039593585,0.146886877838744,-5.36427305539694
"496","103643_at","Zdhhc16","74168","zinc finger, DHHC domain containing 16",-0.377564501286343,8.14934735669503,-3.17207628518503,0.00408934627555511,0.0244491475502267,-3.13676131347478
"497","103650_at","Vps53","68299","VPS53 GARP complex subunit",-0.436238741019326,8.21238483751353,-3.78502113510859,0.000898355243295613,0.00705466159552188,-1.66635829817419
"498","103654_at","Hmgn5","50887","high-mobility group nucleosome binding domain 5",-0.300578827569331,7.63616933736852,-2.21730195964731,0.0362642973370015,0.127481600977892,-5.17831593737734
"499","103656_at","Lancl1","14768","LanC (bacterial lantibiotic synthetase component C)-like 1",0.329146779205344,8.48206099634319,2.79897823352399,0.00991975071948063,0.0489484323854633,-3.9799730382263
"500","103660_at","Pex11a","18631","peroxisomal biogenesis factor 11 alpha",-0.0213494032716408,7.13360953417,-0.204639896598279,0.83956877711157,0.917579939223896,-7.47904866551276
"501","103674_f_at","Eif2s3y","26908","eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked",0.0992371042454323,5.90924274357439,0.134644610036945,0.894009010475226,0.950813102049898,-7.49136225362232
"502","103675_at","Robo1","19876","roundabout guidance receptor 1",0.0333522988141368,5.23870889788969,0.268106317540873,0.790894763900086,0.891703112044864,-7.46350906379296
"503","103685_at","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",0.37491984393483,6.30710677928375,2.26078998023652,0.0330595736006994,0.119250299751186,-5.09465103198611
"504","103688_at","Sowaha","237761","sosondowah ankyrin repeat domain family member A",0.474649803730158,6.21923734703507,3.93569368629008,0.000614388177949041,0.00502597246322223,-1.29363710131795
"505","103692_at","Efnb3","13643","ephrin B3",-0.0595970610606624,7.67966011726583,-0.624079350451723,0.538427947682537,0.725706317819614,-7.30019287529636
"506","103697_at","Lifr","16880","LIF receptor alpha",0.590545898298016,6.74555222617541,3.63069220299421,0.00132254369924078,0.00975544098151842,-2.04426190629772
"507","103699_i_at","Frat2","212398","frequently rearranged in advanced T cell lymphomas 2",0.55803355646202,7.18591715008271,3.51402787706237,0.00176814981465906,0.0123713633334345,-2.3268971694919
"508","103721_at","Npnt","114249","nephronectin",0.0276292439092289,6.02882893131032,0.176648207395185,0.861258127817927,0.928322132582257,-7.48458110086581
"509","103729_at","Lama1","16772","laminin, alpha 1",0.0731127480206144,6.37463766675878,0.567240402946745,0.575787424685657,0.751199435000268,-7.33483450154992
"510","103733_at","Taok3","330177","TAO kinase 3",1.08164415202164,5.89755065576472,7.95117746029085,3.36894940118156e-08,8.72718321067985e-07,8.56958145459305
"511","103734_at","Ahi1","52906","Abelson helper integration site 1",-0.148528644058715,7.06720053626345,-0.946395315780535,0.353323035792189,0.572899348646649,-7.04422876381971
"512","103739_at","Glce","93683","glucuronyl C5-epimerase",0.0206589960676711,6.57571022724251,0.143893847016008,0.886778575703665,0.947115159615857,-7.49002586236774
"513","103744_at","Sh3bgrl2","212531","SH3 domain binding glutamic acid-rich protein like 2",0.452389952244564,5.93186047569807,2.84680266679707,0.00887259401749775,0.0451092630422316,-3.87468784643737
"514","103745_at","Snx13","217463","sorting nexin 13",-0.11568829403754,4.47710240836548,-0.751930646580932,0.459360630343536,0.664165270184409,-7.21063751023874
"515","103746_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",0.244155957624598,6.62854674739859,0.821260019951251,0.419533822177135,0.630024566637298,-7.15543630961824
"516","103754_at","Ube2d3","66105","ubiquitin-conjugating enzyme E2D 3",0.153021898990406,7.60510951655044,1.1016878036051,0.281459013834252,0.491931577593038,-6.88604153171644
"517","103756_at","Tmem185a","236848","transmembrane protein 185A",-0.110803954847803,7.93649862250388,-1.09920096159107,0.28252043417873,0.492599731388556,-6.88874686177394
"518","103781_at","Stx4a","20909","syntaxin 4A (placental)",0.0224887774696523,6.76169788018618,0.203388280437918,0.840535966202425,0.918175834566504,-7.47931333493763
"519","103783_at","Xpr1","19775","xenotropic and polytropic retrovirus receptor 1",0.137714313381046,9.46789163393,0.824713497782278,0.417607879812694,0.628868336659116,-7.15256605404695
"520","103787_at","Kcna1","16485","potassium voltage-gated channel, shaker-related subfamily, member 1",0.00674569557779403,5.92917981166257,0.0476527590476828,0.962384967564091,0.986653552378565,-7.49959164523476
"521","103796_at","Apaf1","11783","apoptotic peptidase activating factor 1",0.333615935100314,6.01485720458747,2.94132510660799,0.00710366053251769,0.0377013788262402,-3.6640376330758
"522","103804_at","Reck","53614","reversion-inducing-cysteine-rich protein with kazal motifs",0.0792785628728332,6.90300272936434,0.725870755335911,0.474895953986782,0.677859927283839,-7.23018711134582
"523","103807_at","Wiz","22404","widely-interspaced zinc finger motifs",-0.052778590840469,7.27692835407911,-0.384991158218626,0.703614549159844,0.842982174658701,-7.42405894121385
"524","103809_r_at","Dync1i1","13426","dynein cytoplasmic 1 intermediate chain 1",0.0584216187788389,7.99668413918902,0.555130738914882,0.583912304492954,0.75630546105754,-7.34179941334938
"525","103821_at","Cdc6","23834","cell division cycle 6",0.4336777836045,5.41498813001554,2.50560203391461,0.0193640987580719,0.0826201547011067,-4.60476287422804
"526","103824_at","Wfs1","22393","wolframin ER transmembrane glycoprotein",-0.108664949590864,7.46491528513341,-0.88245294656562,0.386233538798996,0.600847455657766,-7.10289810550343
"527","103842_at","Ddx3y","26900","DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked",-0.0663129856613072,5.23087638001064,-0.0787311319928829,0.937895365311527,0.971838245198991,-7.49755288419092
"528","103843_at","Gnao1","14681","guanine nucleotide binding protein, alpha O",0.247774424886753,9.93782615267319,2.25962026519766,0.0331422906115408,0.119250299751186,-5.09691527618343
